Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9
1,Page,,,,,,,,,DBMS ER diagram (UML notation),,,,,,,,
2,Entity,Entity Relationship,1,,,,,,,Group,ID,GroupName,Members,,,,,
3,Entity,Entity Relationship,1,,,,,,,User,ID,Email,Password,Friends,Groups,Categories,Activities,Goals
4,Entity,Entity Relationship,1,,,,,,,Category,ID,CategoryName,,,,,,
5,Entity,Entity Relationship,1,,,,,,,Activity,ID,ActivityName,,,,,,
6,Entity,Entity Relationship,1,,,,,,,Dominate,,,,,,,,
7,Text,Standard,1,,19,,,,,Dominate,,,,,,,,
8,Text,Standard,1,,19,,,,,"Jason Kopacz  |  September 4, 2020",,,,,,,,
9,Entity,Entity Relationship,1,,,,,,,Goal,ID,Description,Timeframe,Field,,,,
10,Line,,1,,,4,3,None,None,1..*,1..*,,,,,,,
11,Line,,1,,,3,2,None,None,,,,,,,,,
12,Line,,1,,,,11,None,None,,,,,,,,,
13,Line,,1,,19,,,None,None,,,,,,,,,
14,Line,,1,,,4,5,None,None,,,,,,,,,
15,Line,,1,,,3,5,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,
16,Line,,1,,,4,15,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,
17,Line,,1,,,2,9,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,
18,Line,,1,,,3,9,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,
19,Group 1,,1,,,,,,,,,,,,,,,
